	C1	C2	T1	T2
2876	0.003121962	0.008739571	0.007318706	0.013999455
2877	0.001062476	0.002621387	0.002221729	0.004710955
2878	0.008429539	0.012167887	0.009563768	0.016959094
2879	0.002995449	0.002534714	0.004219399	0.009168653
2880	0.002190679	0.002365974	0.003747546	0.005194862
2881	0.010802281	0.007482944	0.00823689	0.01538026
2882	0.003656793	0.00333377	0.002365774	0.003368262
2883	0.009288252	0.00803681	0.004219601	0.00871219
2884	0.003191526	0.004238366	0.00650086	0.013310227
2885	0.00175991	0.004971445	0.00994886	0.017990283
2886	0.001571302	0.004200306	0.003472575	0.005578054
2887	0.006771726	0.013532128	0.006780065	0.011131012
2888	0.004723838	0.003579068	0.001854082	0.002227347
2889	0.001863039	0.002561201	0.002276164	0.00227552
2890	0.014052973	0.011424826	0.003397782	0.004280564
2891	0.001385389	0.002038059	0.002397372	0.002879302
2892	0.005065924	0.00789835	0.005708364	0.006826653
2893	0.001258188	0.001750845	0.001098771	0.001247565
2894	0.013727485	0.013686777	0.009427322	0.011685596
2895	0.008173714	0.007296119	0.019371307	0.031047539
2896	0.001475886	0.002075258	0.002862289	0.00377873
2897	0.002129149	0.004431809	0.00240435	0.005744605
2898	0.008860368	0.013323967	0.010345185	0.010880207
2899	0.001663482	0.001599878	0.004234009	0.004207108
2900	0.001063471	0.00121826	0.004803358	0.003843592
2901	0.00534293	0.014272339	0.016130169	0.01607184
2902	0.004194456	0.006763351	0.01364278	0.0171124
2903	0.001006966	0.003332168	0.010379342	0.009656165
2904	0.005276941	0.013084369	0.024253081	0.034907061
2905	0.006830505	0.007227845	0.026106629	0.035972202
2906	0.000863449	0.001228301	0.00780386	0.014690319
2907	0.007578354	0.010574612	0.006290412	0.007414814
2908	0.001894019	0.00434423	0.004165347	0.004861686
2909	0.003077437	0.00405117	0.007994265	0.009963978
2910	0.001713194	0.003232295	0.010668719	0.015525431
2911	0.001759698	0.005942501	0.008547902	0.012582495
2912	0.00277759	0.006112121	0.010881318	0.013738871
2913	0.002144089	0.003705133	0.009782368	0.010581683
2914	0.001760957	0.001831699	0.01252024	0.014462967
2915	0.004446251	0.0046067	0.014763817	0.020023122
2916	0.001163743	0.001216482	0.006645037	0.013288041
2917	0.002255694	0.003281134	0.004412385	0.006258
2918	0.00121584	0.002654397	0.001992278	0.002968519
2919	0.001248518	0.001823724	0.001119258	0.00161113
2920	0.006125789	0.005628037	0.002811579	0.003393236
2921	0.003095508	0.00168489	0.005068378	0.006030014
2922	0.030785253	0.026551764	0.010485557	0.010088682
2923	0.002649996	0.003536559	0.007573936	0.00949828
2924	0.007362281	0.008096085	0.004461449	0.003792965
2925	0.005218585	0.004592123	0.005400293	0.004383875
2926	0.004658904	0.002460418	0.007812073	0.008068627
2927	0.008116153	0.006344344	0.010643109	0.014910237
2928	0.002628703	0.002624884	0.007246128	0.010342911
2929	0.005980871	0.005722747	0.010234319	0.016184232
2930	0.003429287	0.005177449	0.006036314	0.011286006
2931	0.003553015	0.006044342	0.01186766	0.014966094
2932	0.001432455	0.00151831	0.002175759	0.002133772
2933	0.002734341	0.002653595	0.007504154	0.007958834
2934	0.002603813	0.002501645	0.003341909	0.00471361
2935	0.002967795	0.003180086	0.0017921	0.002544832
2936	0.002508498	0.002391072	0.002471161	0.003988187
2937	0.001796105	0.003710152	0.004053714	0.006993587
2938	0.002872286	0.003166698	0.003103611	0.005892297
2939	0.001654314	0.002233398	0.004446872	0.009394848
2940	0.004603293	0.008903543	0.01146603	0.021840207
2941	0.006148217	0.004814637	0.014076877	0.026059768
2942	0.002726911	0.001799111	0.004463236	0.007643049
2943	0.012255726	0.008923459	0.005786891	0.007063645
2944	0.005191844	0.003574812	0.005074797	0.004779346
2945	0.001482819	0.001099571	0.001958764	0.002351932
2946	0.003882527	0.003803797	0.003451088	0.004092355
2947	0.001476229	0.00186945	0.002266893	0.003124016
2948	0.00134222	0.0019245	0.002359909	0.003272858
2949	0.003007065	0.002990617	0.003741306	0.005335684
2950	0.003136857	0.002410057	0.007156113	0.009899376
2951	0.008214067	0.006341642	0.008979923	0.013595694
2952	0.001669487	0.001823124	0.001072953	0.001993562
2953	0.041357561	0.033844278	0.005856081	0.008966795
2954	0.007485512	0.006892791	0.004256744	0.008620073
2955	0.001228355	0.001277582	0.002089876	0.004105014
2956	0.001517502	0.002354527	0.001956988	0.003210159
2957	0.001678633	0.002377544	0.00244347	0.004156741
2958	0.003840558	0.002643824	0.006371302	0.009454596
2959	0.003720048	0.002865092	0.009014821	0.018663593
2960	0.003799543	0.003873437	0.008591996	0.016312222
2961	0.011591135	0.009886199	0.015064534	0.0327076
2962	0.018364987	0.017512957	0.010625875	0.020186234
2963	0.004653054	0.007208834	0.013306347	0.025107446
2964	0.000848973	0.001433101	0.007677352	0.012616753
2965	0.007143117	0.014622576	0.01355554	0.02133397
2966	0.00878569	0.008263014	0.018016817	0.028966176
2967	0.004956096	0.007879879	0.010390605	0.022915915
2968	0.010403502	0.015831806	0.010307103	0.028079673
2969	0.014466173	0.030597193	0.019417349	0.052287812
2970	0.035137059	0.031733884	0.014779515	0.020918332
2971	0.004747876	0.006086252	0.003280024	0.004900131
2972	0.126891013	0.111784491	0.036965974	0.042644008
2973	0.007611003	0.00820498	0.023338237	0.035495853
2974	0.008922193	0.007174894	0.014163623	0.020435305
2975	0.006953744	0.014034922	0.01377093	0.013742205
2976	0.001123557	0.003463832	0.003029611	0.003392232
2977	0.001068584	0.002106273	0.003646687	0.004601174
2978	0.001089099	0.000895212	0.00144869	0.000661082
2979	0.001615311	0.001451157	0.001028675	0.000897596
2980	0.001032857	0.001136408	0.001040923	0.000457044
2981	0.001014708	0.001009534	0.000698875	0.00047432
2982	0.008951698	0.00623184	0.001681684	0.001798267
2983	0.003101171	0.002905139	0.001472358	0.003191973
2984	0.000590764	0.0007059	0.000757102	0.000825053
2985	0.001104027	0.001340511	0.001083307	0.001512307
2986	0.00469132	0.004645937	0.004795003	0.004640428
2987	0.010926807	0.007925513	0.047975146	0.04400029
2988	0.004218526	0.003872827	0.026793368	0.031582119
2989	0.038358087	0.033202672	0.046731048	0.055095018
2990	0.009638717	0.007500952	0.019660583	0.022606072
2991	0.004268941	0.002763978	0.002539595	0.00224983
2992	0.008650986	0.007153424	0.002771672	0.002533447
2993	0.00060745	0.000483824	0.000450095	0.001027089
2994	0.001809143	0.003000927	0.001496969	0.005072403
2995	0.003133993	0.005423927	0.001917535	0.005683438
2996	0.012498135	0.016233331	0.005664303	0.007678054
2997	0.004393542	0.004565102	0.001692182	0.002395161
2998	0.002888101	0.00370635	0.001241283	0.00187371
2999	0.010944734	0.009934163	0.004380962	0.006743084
3000	0.000733711	0.001118462	0.003729444	0.006795727
3001	0.003344976	0.006177566	0.005129084	0.009485002
3002	0.003130933	0.00630851	0.0015966	0.002823807
3003	0.003440633	0.003359968	0.000990866	0.001865401
3004	0.003419935	0.003107648	0.001099836	0.002716625
3005	0.005258527	0.006273976	0.002148646	0.002758458
3006	0.006991044	0.009866886	0.003426382	0.004089805
3007	0.005549286	0.004242099	0.001701008	0.001367937
3008	0.003089131	0.002836459	0.001762333	0.001586683
3009	0.000644003	0.001372095	0.000866455	0.000751519
3010	0.00178721	0.003943189	0.001826684	0.001983462
3011	0.003130221	0.004333196	0.002070443	0.002852953
3012	0.001054949	0.002422765	0.001217427	0.001499486
3013	0.002548716	0.002861507	0.010775911	0.013947074
3014	0.012397706	0.011388603	0.002955664	0.006438587
3015	0.001926911	0.001624082	0.000899828	0.001438265
3016	0.02234279	0.017352298	0.005604083	0.011511709
3017	0.005291803	0.004436841	0.002327265	0.006676836
3018	0.009566761	0.006362945	0.003723086	0.007492622
3019	0.015442756	0.009748302	0.013327668	0.021612424
3020	0.00505708	0.005300029	0.0054872	0.008126059
3021	0.003307009	0.004217405	0.001383779	0.004102767
3022	0.010261433	0.007926117	0.003662827	0.006324675
3023	0.014822737	0.010903672	0.005676182	0.009264428
3024	0.004161045	0.004080199	0.001388302	0.002732226
3025	0.018797816	0.012338025	0.00390898	0.006791074
3026	0.004727826	0.004669021	0.010608301	0.018535855
3027	0.01227066	0.008137647	0.001226575	0.002178811
3028	0.003655182	0.002313262	0.001095407	0.002334572
3029	0.014242272	0.007104304	0.001464265	0.001999258
3030	0.002900347	0.001677804	0.000582111	0.000820815
3031	0.105371997	0.063049149	0.005513659	0.006062767
3032	0.003817269	0.002279304	0.001534829	0.001469312
3033	0.014368171	0.007590526	0.004186254	0.002813521
3034	0.003366712	0.002780381	0.003443831	0.001943574
3035	0.003538284	0.003057639	0.003401931	0.002032808
3036	0.002946481	0.002771584	0.001187103	0.001064688
3037	0.003104824	0.001991333	0.000390473	0.00058987
3038	0.004752193	0.002883392	0.000550237	0.000609244
3039	0.002234321	0.001808618	0.000484898	0.00052155
3040	0.000540323	0.000872078	0.000519542	0.000422716
3041	0.001065184	0.0010908	0.000409392	0.000335234
3042	0.004943072	0.007172877	0.002159827	0.001358694
3043	0.001952613	0.003094265	0.001762174	0.0014526
3044	0.001842071	0.002596571	0.002730046	0.002251466
3045	0.00280276	0.004858181	0.001429391	0.001769975
3046	0.001200013	0.001914863	0.001466126	0.0017892
3047	0.002462918	0.004599001	0.002354803	0.004021894
3048	0.001856719	0.002894818	0.001314728	0.003779183
3049	0.002348231	0.003724403	0.001447782	0.003482901
3050	0.001630572	0.002893442	0.001317011	0.003354996
3051	0.006536773	0.005224336	0.00164254	0.003392357
3052	0.002533718	0.002316831	0.001727851	0.003256539
3053	0.009678774	0.005652311	0.00188647	0.003317092
3054	0.000780226	0.000552802	0.000375125	0.000829233
3055	0.013005063	0.006968203	0.000695271	0.000993514
3056	0.001878384	0.001306159	0.000202112	0.000393388
3057	0.009357949	0.00410348	0.000536954	0.000591113
3058	0.018094006	0.010357046	0.001322591	0.001145115
3059	0.001914758	0.001572091	0.001398421	0.00086973
3060	0.000303312	0.000309888	0.001590933	0.000710059
3061	0.00059958	0.001826277	0.002064307	0.001281291
3062	0.001865635	0.003175635	0.001800334	0.00159077
3063	0.000995931	0.001365396	0.000891837	0.000976528
3064	0.005004425	0.003402355	0.000784212	0.001008641
3065	0.003895884	0.002192791	0.000473076	0.000361113
3066	0.006238516	0.004183754	0.001769439	0.001575288
3067	0.005182826	0.003044502	0.001469012	0.00171448
3068	0.002272163	0.001979492	0.000855041	0.001515444
3069	0.027803824	0.015036451	0.002092647	0.002728829
3070	0.005644305	0.005167555	0.001643231	0.003655116
3071	0.001999534	0.003155686	0.00139894	0.00203725
3072	0.003534857	0.005902055	0.002424135	0.001667403
3073	0.000751366	0.00052757	0.000529092	0.000377758
3074	0.004180613	0.002988428	0.001450302	0.001463394
3075	0.003774028	0.002616452	0.001007025	0.001063347
3076	0.003189199	0.002616219	0.001125052	0.001080975
3077	0.00125906	0.001546277	0.000564453	0.000695939
3078	0.002085951	0.004298839	0.001722411	0.002198175
3079	0.001192956	0.001406037	0.005435361	0.004180549
3080	0.000332809	0.000519552	0.000790467	0.0009606
3081	0.00277724	0.006241572	0.006827484	0.00856744
3082	0.002329862	0.002710056	0.000962574	0.001732623
3083	0.001350952	0.001034803	0.000678388	0.000889565
3084	0.006302546	0.00353792	0.002432077	0.002937443
3085	0.012917198	0.007432424	0.001742169	0.001988251
3086	0.012778198	0.005998159	0.002173217	0.002139354
3087	0.037806883	0.018577771	0.013807784	0.011595166
3088	0.004684327	0.00306987	0.009138217	0.005464236
3089	0.055752239	0.031238246	0.011310911	0.007702917
3090	0.00569835	0.003918692	0.006790278	0.005116079
3091	0.004503953	0.003697975	0.00716187	0.004162648
3092	0.000691935	0.001094456	0.004619339	0.002837145
3093	0.001182842	0.001724067	0.00158664	0.00114084
3094	0.011763552	0.009197541	0.003509134	0.002902242
3095	0.006397695	0.005238472	0.002951691	0.003371175
3096	0.016532496	0.012483171	0.006128209	0.008844895
3097	0.008808995	0.005357401	0.002935619	0.003924271
3098	0.009432066	0.004298803	0.001998891	0.002027154
3099	0.014623181	0.007987547	0.003027138	0.002055471
3100	0.015342454	0.007864453	0.003298148	0.003240207
3101	0.014386541	0.008657362	0.004831994	0.004988127
3102	0.01021419	0.006276836	0.001870803	0.002306947
3103	0.010540592	0.006627767	0.002359518	0.002841062
3104	0.016309857	0.011155195	0.004543606	0.003162066
3105	0.006140319	0.005008399	0.004317553	0.002915353
3106	0.003703768	0.004389996	0.002738168	0.001871529
3107	0.025149084	0.018964761	0.006872355	0.004234708
3108	0.002861002	0.00335835	0.005422982	0.004731943
3109	0.001912048	0.0026416	0.007904356	0.010257596
3110	0.001190676	0.0027465	0.011457473	0.012858687
3111	0.002516117	0.005954583	0.002930528	0.002666755
3112	0.0007055	0.00058914	0.000526588	0.000827643
3113	0.00310675	0.005893537	0.002302848	0.002548839
3114	0.000595823	0.000971474	0.001517089	0.00169756
3115	0.003617634	0.008665488	0.003731788	0.004568069
3116	0.003535386	0.003355374	0.001582988	0.002305467
3117	0.007940571	0.005240141	0.002237902	0.00252551
3118	0.0088483	0.006400249	0.002772559	0.002688885
3119	0.001782014	0.002505669	0.001078237	0.001239605
3120	0.007735972	0.00547049	0.002168362	0.002149957
3121	0.002574354	0.003091229	0.001148207	0.001346686
3122	0.00202301	0.001842549	0.000802157	0.00092305
3123	0.003413065	0.004725477	0.00205548	0.002289927
3124	0.003597866	0.017258923	0.006355587	0.007323295
3125	0.001182584	0.001135757	0.00078502	0.000888816
3126	0.00231441	0.006093391	0.002267561	0.002472635
3127	0.00142103	0.001846543	0.001163543	0.001168771
3128	0.002686473	0.002855671	0.001517894	0.001043135
3129	0.005700513	0.003832757	0.00278625	0.001103305
3130	0.004266099	0.003373297	0.002385811	0.001015351
3131	0.000701146	0.00116673	0.001603642	0.000761756
3132	0.00309328	0.005391291	0.005460408	0.004023302
3133	0.000523946	0.000731695	0.00195112	0.001528043
3134	0.003955155	0.006749738	0.004661007	0.003765197
3135	0.005842834	0.006322359	0.004022774	0.002426698
3136	0.012387379	0.008873295	0.003390699	0.00178984
3137	0.00348865	0.002912876	0.001692721	0.000902117
3138	0.007774042	0.006681121	0.002033947	0.001283708
3139	0.005301909	0.004154998	0.003601245	0.002273333
3140	0.00209352	0.002299783	0.002665094	0.002025137
3141	0.003002662	0.003342254	0.005200931	0.002411593
3142	0.001542923	0.001776125	0.001065473	0.000628056
3143	0.006147986	0.005377317	0.00346034	0.001528603
3144	0.001387932	0.001987717	0.001793908	0.001456883
3145	0.001000709	0.000814076	0.000611188	0.000499132
3146	0.003497114	0.003071104	0.000808291	0.000979949
3147	0.019640705	0.013259014	0.003904718	0.002427521
3148	0.000909761	0.001375269	0.001955609	0.00142714
3149	0.001121936	0.001342004	0.002462066	0.001414304
3150	0.001301192	0.001843311	0.001160104	0.001128381
3151	0.014083674	0.011916251	0.005333587	0.005628838
3152	0.001319437	0.002337688	0.001643105	0.001606635
3153	0.002845324	0.003549931	0.001665748	0.001968912
3154	0.006407285	0.006900892	0.003924086	0.003414174
3155	0.005192013	0.003469506	0.002316736	0.002267358
3156	0.013729902	0.007035309	0.003220069	0.002919604
3157	0.010608426	0.00680116	0.004435984	0.003483026
3158	0.007839019	0.010135073	0.010640618	0.008226898
3159	0.000928221	0.002456266	0.005240671	0.005296467
3160	0.003625233	0.0069373	0.004094481	0.004037436
3161	0.003940612	0.003533261	0.003085036	0.002787422
3162	0.010896995	0.009833947	0.008253289	0.0118104
3163	0.008840689	0.006470031	0.002790892	0.003954779
3164	0.007607494	0.00511651	0.012106263	0.00735595
3165	0.012317907	0.010169006	0.022612828	0.013672417
3166	0.003772629	0.003936875	0.006573109	0.004496441
3167	0.001780532	0.001285634	0.000571736	0.000462717
3168	0.011885718	0.009550662	0.002373003	0.001290677
3169	0.004535736	0.002815458	0.003312854	0.002439698
3170	0.001267581	0.001431083	0.001809318	0.001855942
3171	0.004070367	0.003157118	0.002450254	0.001981499
3172	0.003837101	0.003534578	0.002285899	0.001658968
3173	0.000998265	0.001377327	0.001158459	0.001042628
3174	0.001026965	0.001429568	0.001161659	0.001024141
3175	0.001507985	0.002928396	0.001671917	0.001132077
3176	0.002459383	0.002257689	0.001223462	0.001037767
3177	0.005117495	0.003716865	0.001695065	0.001829419
3178	0.006915253	0.004598121	0.002730358	0.002143831
3179	0.009305068	0.005415012	0.004836901	0.003883527
3180	0.010502758	0.006890676	0.007716219	0.006924874
3181	0.00648766	0.005331092	0.005560517	0.004677763
3182	0.017787052	0.009272996	0.002828876	0.003325118
3183	0.030032561	0.015972092	0.004141713	0.003277623
3184	0.021255242	0.01164294	0.003360221	0.004298004
3185	0.024509328	0.01473152	0.022614129	0.019925125
3186	0.023227198	0.01354097	0.01941662	0.016116565
3187	0.033310408	0.018032624	0.005450917	0.004680416
3188	0.018922363	0.013370283	0.00501491	0.00497821
3189	0.034601197	0.023820222	0.005467829	0.00429988
3190	0.006096579	0.004766038	0.002661595	0.002189175
3191	0.030918369	0.024254029	0.005978383	0.003211485
3192	0.001674933	0.001997017	0.001323525	0.000865119
3193	0.012560608	0.0099357	0.003253614	0.001685194
3194	0.001469909	0.001930336	0.001158489	0.000498591
3195	0.005403553	0.003584242	0.004555164	0.002716927
3196	0.002638067	0.004250266	0.007431753	0.005129702
3197	0.001876894	0.004375459	0.002915043	0.002703682
3198	0.00372153	0.003127265	0.001146549	0.000979083
3199	0.005837255	0.007193768	0.002808451	0.001294173
3200	0.014557013	0.011123301	0.00308985	0.001453499
3201	0.005515298	0.004093797	0.002126852	0.001960527
3202	0.005545526	0.00486715	0.002467778	0.001367863
3203	0.002196561	0.00611182	0.003407431	0.002926908
3204	0.001063657	0.002187614	0.001366096	0.001015698
3205	0.005411443	0.007032966	0.003998595	0.003917893
3206	0.023569299	0.019030948	0.008381042	0.009292466
3207	0.001418142	0.001916915	0.001429663	0.001771236
3208	0.01591381	0.013565022	0.003441385	0.003474799
3209	0.018467227	0.018033536	0.009901926	0.00695539
3210	0.006539211	0.003408342	0.003611994	0.001796587
3211	0.022045187	0.016206159	0.004488733	0.002737013
3212	0.012588975	0.009034199	0.004456213	0.003868385
3213	0.001746466	0.002134823	0.001418569	0.001495006
3214	0.002443261	0.003522242	0.002003042	0.001554847
3215	0.016938781	0.015211932	0.008758607	0.004033931
3216	0.002868093	0.002532485	0.004340533	0.002164583
3217	0.010974132	0.010825619	0.017622259	0.005056409
3218	0.00195499	0.002404145	0.011781882	0.004228277
3219	0.000977669	0.001119314	0.007757787	0.002928436
3220	0.006756171	0.010694432	0.006545321	0.003259458
3221	0.002860871	0.001807168	0.002764074	0.001936724
3222	0.000996006	0.001438563	0.002395347	0.001511919
3223	0.004887682	0.009106572	0.007114724	0.005724194
3224	0.001218482	0.001089914	0.001161755	0.000803333
3225	0.002306919	0.005177775	0.004418611	0.002837918
3226	0.003208413	0.006788127	0.004840547	0.003711736
3227	0.00107412	0.002636822	0.001898885	0.001777688
3228	0.004521438	0.005945526	0.003799361	0.003504021
3229	0.006429753	0.01080386	0.006131138	0.00503368
3230	0.002163358	0.001884541	0.001256989	0.001100941
3231	0.008615182	0.007613839	0.008600894	0.006988521
3232	0.004247846	0.005360737	0.020703094	0.018598382
3233	0.000824141	0.001838384	0.006883077	0.007494143
3234	0.007068165	0.019527604	0.00788396	0.011093278
3235	0.006629974	0.018351476	0.007692912	0.009351548
3236	0.002154018	0.00380132	0.002590963	0.003833558
3237	0.006135289	0.01154194	0.014684895	0.008618653
3238	0.011764229	0.00583896	0.011857051	0.005876067
3239	0.002861946	0.002548772	0.056923187	0.031116146
3240	0.054391914	0.036314517	0.009075451	0.006441039
3241	0.01004926	0.006231796	0.005098474	0.003149168
3242	0.005270887	0.002769107	0.00405098	0.003940377
3243	0.004608719	0.003507274	0.006085702	0.004634653
3244	0.010028424	0.007059987	0.005425703	0.005763286
3245	0.01531071	0.007559847	0.013325735	0.010329601
3246	0.008445272	0.00695303	0.011137104	0.006690526
3247	0.029771879	0.011954898	0.007735893	0.005242353
3248	0.030050242	0.016993732	0.019127164	0.008971009
3249	0.014867825	0.007014712	0.01315776	0.007776447
3250	0.049978382	0.0064284	0.020111155	0.012832746
3251	0.010872982	0.004220867	0.01427456	0.012589926
3252	0.018294087	0.00607522	0.013482162	0.014234444
3253	0.108424908	0.029360539	0.040699317	0.032623787
3254	0.422498528	0.143395227	0.218700655	0.145867931
3255	0.008287185	0.004768243	0.008535951	0.006987085
3256	0.003473766	0.001540566	0.002971884	0.002419001
3257	0.013377641	0.019509432	0.013082068	0.012401351
3258	0.002774765	0.001881058	0.002527605	0.002469828
3259	0.004376775	0.003271608	0.003144142	0.003601635
3260	0.032370301	0.022774285	0.006990269	0.004806979
3261	0.004912227	0.003493974	0.002390197	0.002077905
3262	0.014334408	0.015049418	0.006757633	0.021017413
3263	0.002936425	0.002349232	0.004479604	0.003473352
3264	0.006790627	0.005347644	0.007516208	0.005941852
3265	0.01342066	0.009652091	0.00910953	0.006816152
3266	0.002993962	0.002905142	0.00986188	0.006526368
3267	0.008365724	0.011887109	0.006068772	0.002700703
3268	0.000741468	0.001171273	0.001657014	0.001068737
3269	0.00162579	0.001945493	0.001274017	0.001029879
3270	0.004825446	0.005878381	0.003283788	0.002496969
3271	0.005551306	0.003790111	0.00375197	0.002717529
3272	0.000805542	0.001088357	0.003113511	0.002109781
3273	0.00223596	0.007739537	0.0063819	0.004300035
3274	0.006200271	0.015609483	0.015667644	0.017839134
3275	0.002229527	0.002211565	0.00703579	0.009130218
3276	0.00904651	0.012816712	0.022199727	0.028371829
3277	0.0068628	0.005202064	0.010622224	0.010341891
3278	0.00223483	0.002311965	0.004156698	0.003190516
3279	0.002817598	0.002427933	0.002272695	0.002075355
3280	0.000827882	0.000835699	0.001058159	0.001001376
3281	0.002454516	0.002154336	0.001366178	0.001067925
3282	0.001788495	0.002438672	0.002208283	0.001748624
3283	0.002055652	0.001588067	0.00262885	0.002403927
3284	0.000822994	0.000749113	0.001344072	0.001007182
3285	0.003614896	0.004791965	0.011700353	0.006951217
3286	0.005167386	0.002609244	0.012912494	0.007604933
3287	0.002726287	0.001794444	0.00996499	0.006601077
3288	0.022455566	0.017496384	0.011665071	0.006010271
3289	0.015976914	0.012652361	0.007697889	0.004131381
3290	0.005649147	0.005328955	0.018358346	0.012165203
3291	0.002227458	0.002044254	0.018199183	0.014647614
3292	0.002577687	0.001295863	0.014600982	0.011594615
3293	0.001586398	0.001918051	0.007135758	0.002911655
3294	0.016802909	0.012934046	0.009306745	0.005446525
3295	0.003447638	0.002444091	0.006707566	0.004208342
3296	0.022133317	0.019669565	0.007402332	0.006245525
3297	0.012114164	0.009482253	0.012875166	0.009423358
3298	0.004553935	0.004205575	0.007797635	0.003893688
3299	0.013274822	0.012534352	0.008755685	0.004787145
3300	0.005741951	0.004967018	0.010307855	0.004048771
3301	0.003417085	0.002678431	0.011714677	0.004475794
3302	0.006049277	0.006910919	0.013887653	0.00579968
3303	0.000769972	0.001140591	0.015919929	0.010497184
3304	0.001167463	0.001625477	0.005450004	0.003421883
3305	0.001105628	0.003416447	0.001937913	0.00168978
3306	0.00140323	0.000774041	0.000672912	0.000773769
3307	0.000880859	0.001109247	0.001147854	0.001827544
3308	0.003909338	0.0045753	0.004389954	0.005013967
3309	0.002724779	0.003074681	0.003732125	0.003937173
3310	0.002864903	0.005756866	0.00861782	0.007967992
3311	0.004367879	0.004343917	0.005855934	0.008399116
3312	0.008435727	0.007110136	0.006196359	0.01221766
3313	0.014349215	0.013448991	0.008693006	0.018887584
3314	0.018892429	0.022519169	0.013635619	0.036500003
3315	0.043632558	0.073615851	0.033553725	0.110034869
3316	0.012767194	0.021983992	0.010168561	0.023207616
3317	0.00377639	0.003563169	0.002695108	0.004703467
3318	0.004788548	0.004475298	0.003207844	0.006080916
3319	0.002713384	0.002948431	0.002489308	0.002854833
3320	0.001778057	0.001790494	0.000690693	0.001123156
3321	0.008251413	0.00844369	0.0021533	0.002235636
3322	0.003245268	0.003019027	0.001445344	0.00197699
3323	0.001853887	0.001710154	0.001894414	0.002302992
3324	0.00201318	0.002146036	0.004199112	0.008236942
3325	0.001461711	0.002541827	0.001951618	0.003517786
3326	0.001581183	0.004417476	0.001384991	0.002914681
3327	0.002596414	0.006990787	0.002085218	0.003726332
3328	0.009971689	0.020959598	0.006912067	0.01323629
3329	0.004672049	0.004765626	0.002541016	0.005674796
3330	0.001314135	0.001281614	0.000484103	0.001171237
3331	0.002491373	0.002479477	0.001199232	0.002502828
3332	0.003351804	0.00672402	0.002330767	0.004841702
3333	0.00261013	0.002183814	0.001091035	0.002667762
3334	0.006609201	0.004140235	0.000807227	0.001734622
3335	0.009684728	0.007343433	0.001568049	0.002371852
3336	0.003575728	0.004453101	0.002584542	0.004586317
3337	0.002956563	0.005133868	0.002438283	0.004600834
3338	0.004219112	0.005992294	0.001942331	0.003016663
3339	0.004640352	0.00446694	0.002814741	0.003267141
3340	0.012639409	0.01146481	0.003239424	0.003593365
3341	0.000690055	0.001069834	0.000610814	0.000883567
3342	0.001137749	0.001633685	0.001502345	0.001610603
3343	0.002094032	0.004440471	0.009838405	0.01152333
3344	0.001870812	0.001573973	0.012790249	0.01592785
3345	0.002295369	0.003539541	0.013229595	0.017070453
3346	0.003601592	0.011948502	0.045515374	0.062377014
3347	0.002633456	0.004597286	0.032202381	0.053178809
3348	0.003494517	0.008370655	0.003168215	0.006493582
3349	0.001001508	0.00167347	0.001049409	0.001435223
3350	0.003262795	0.00809711	0.002735582	0.003724581
3351	0.001729358	0.002644758	0.002940667	0.004166642
3352	0.002566156	0.005576481	0.002355812	0.004014706
3353	0.002273923	0.007804283	0.002668393	0.005715637
3354	0.001744798	0.002358369	0.00161966	0.002970111
3355	0.004041131	0.013388184	0.003480787	0.005343796
3356	0.002851253	0.005310768	0.001889108	0.001577592
3357	0.004203961	0.004243696	0.001550766	0.00176689
3358	0.004320483	0.004200303	0.002461999	0.00349877
3359	0.003736263	0.003240511	0.001874238	0.002876839
3360	0.004551039	0.005568835	0.003890591	0.006563247
3361	0.002948644	0.004029497	0.002495393	0.004581393
3362	0.005229602	0.010855438	0.003525585	0.006831588
3363	0.015233963	0.010522901	0.002643751	0.003894993
3364	0.00704656	0.005286673	0.002530455	0.002277597
3365	0.019145753	0.015396274	0.002785258	0.00282045
3366	0.003565989	0.002947619	0.002192022	0.00185136
3367	0.008419339	0.006675321	0.004017539	0.002705398
3368	0.007623817	0.005748525	0.003508095	0.003413087
3369	0.033431885	0.02585976	0.00533655	0.004776986
3370	0.006546747	0.006477726	0.003393986	0.00331493
3371	0.003775873	0.007331475	0.005150186	0.004929019
3372	0.010038975	0.022176206	0.011809257	0.013929914
3373	0.003697496	0.004625795	0.004158104	0.005635294
3374	0.007685574	0.007487457	0.004388235	0.00527025
3375	0.008048122	0.00666439	0.007883146	0.008993663
3376	0.005303141	0.005348699	0.001500248	0.00260791
3377	0.006723588	0.008013012	0.003088907	0.005924466
3378	0.002731903	0.006496099	0.003046906	0.008389331
3379	0.002216569	0.003428503	0.001621173	0.004431165
3380	0.003475021	0.003211045	0.001637387	0.003660983
3381	0.008866084	0.004781107	0.001784582	0.003107172
3382	0.001671425	0.001628306	0.001368278	0.001850797
3383	0.003196912	0.002655614	0.001321787	0.002234328
3384	0.011167274	0.007204484	0.001777729	0.002696479
3385	0.042316097	0.026034375	0.006632402	0.007438423
3386	0.00172233	0.002091715	0.008365336	0.011067071
3387	0.001703258	0.003426884	0.010794913	0.016113123
3388	0.001460542	0.004066653	0.00225735	0.00423088
3389	0.002579721	0.001171847	0.000886226	0.001624955
3390	0.000573795	0.000529842	0.000470937	0.000640765
3391	0.00118627	0.001269212	0.000692358	0.000948391
3392	0.00172245	0.001394675	0.000563705	0.000616189
3393	0.000905118	0.000802201	0.00030989	0.000446911
