# chromosome	position	Xist_DMSO_1	Xist_DMSO_2	Xist_1M7_1	Xist_1M7_2
Xist	9365	0	0	2	15
Xist	9366	1	6	2	15
Xist	9367	1	5	0	0
Xist	9368	0	0	1	4
Xist	9369	0	0	0	5
Xist	9370	0	0	0	4
Xist	9371	0	0	0	0
Xist	9372	0	6	5	31
Xist	9373	7	16	5	33
Xist	9374	0	1	5	40
Xist	9375	0	0	0	5
Xist	9376	1	3	1	18
Xist	9377	0	0	0	3
Xist	9378	0	0	0	0
Xist	9379	0	0	0	0
Xist	9380	1	1	0	9
Xist	9381	0	1	0	8
Xist	9382	0	1	0	6
Xist	9383	0	10	5	56
Xist	9384	0	11	4	37
Xist	9385	1	6	12	71
Xist	9386	0	1	3	29
Xist	9387	0	1	3	27
Xist	9388	0	0	0	14
Xist	9389	0	0	0	3
Xist	9390	0	5	0	3
Xist	9391	0	4	1	14
Xist	9392	0	0	1	11
Xist	9393	0	7	1	24
Xist	9394	0	0	0	4
Xist	9395	0	2	2	19
Xist	9396	0	0	2	18
Xist	9397	0	5	0	4
Xist	9398	1	12	3	31
Xist	9399	0	6	2	17
Xist	9400	0	6	7	59
Xist	9401	0	1	4	24
Xist	9402	0	1	8	103
Xist	9403	0	2	6	116
Xist	9404	1	4	11	137
Xist	9405	1	6	13	123
Xist	9406	0	2	5	31
Xist	9407	0	2	4	14
Xist	9408	0	2	5	9
Xist	9409	0	2	1	7
Xist	9410	1	6	15	152
Xist	9411	1	5	7	80
Xist	9412	0	1	6	8
Xist	9413	1	4	9	76
Xist	9414	0	0	3	10
Xist	9415	0	0	6	32
Xist	9416	1	2	2	7
Xist	9417	0	0	7	64
Xist	9418	1	4	8	94
Xist	9419	0	9	7	95
Xist	9420	0	0	7	72
Xist	9421	1	5	21	189
Xist	9422	1	5	11	96
Xist	9423	0	0	0	0
Xist	9424	0	0	0	0
Xist	9425	1	4	4	24
Xist	9426	11	76	14	145
Xist	9427	1	1	1	21
Xist	9428	1	0	1	5
Xist	9429	0	0	0	1
Xist	9430	2	2	6	43
Xist	9431	0	1	1	5
Xist	9432	0	1	1	2
Xist	9433	0	5	0	13
Xist	9434	0	4	1	10
Xist	9435	1	8	4	28
Xist	9436	1	12	1	25
Xist	9437	0	4	0	7
Xist	9438	0	18	2	28
Xist	9439	0	7	0	10
Xist	9440	2	4	1	8
Xist	9441	0	0	0	0
Xist	9442	0	0	0	0
Xist	9443	0	2	0	9
Xist	9444	0	0	2	14
Xist	9445	0	5	1	4
Xist	9446	0	0	1	1
Xist	9447	1	6	3	38
Xist	9448	0	0	1	2
Xist	9449	0	0	9	61
Xist	9450	0	0	9	48
Xist	9451	1	2	7	58
Xist	9452	0	0	2	45
Xist	9453	0	0	2	35
Xist	9454	1	1	0	17
Xist	9455	1	1	0	0
Xist	9456	1	17	12	89
Xist	9457	1	2	7	89
Xist	9458	2	9	8	88
Xist	9459	1	0	6	32
Xist	9460	1	0	9	32
Xist	9461	1	0	1	21
Xist	9462	1	3	1	9
Xist	9463	1	12	2	2
Xist	9464	1	1	0	8
Xist	9465	1	1	0	12
Xist	9466	1	15	0	23
Xist	9467	12	62	8	39
Xist	9468	27	133	13	42
Xist	9469	5	16	8	16
Xist	9470	1	1	2	4
Xist	9471	1	2	3	1
Xist	9472	0	3	2	9
Xist	9473	0	0	1	1
Xist	9474	0	3	1	1
Xist	9475	0	3	0	1
Xist	9476	0	0	1	26
Xist	9477	1	4	10	163
Xist	9478	0	1	12	133
Xist	9479	1	1	10	109
Xist	9480	1	6	1	11
Xist	9481	0	0	0	11
Xist	9482	1	5	1	11
Xist	9483	0	0	0	0
Xist	9484	2	20	1	4
Xist	9485	0	13	2	17
Xist	9486	0	2	1	0
Xist	9487	1	2	3	15
Xist	9488	0	4	1	4
Xist	9489	0	0	0	1
Xist	9490	3	6	2	52
Xist	9491	0	0	1	5
Xist	9492	1	0	5	68
Xist	9493	0	0	4	68
Xist	9494	0	2	11	55
Xist	9495	0	2	6	40
Xist	9496	0	1	6	37
Xist	9497	3	0	2	8
Xist	9498	3	0	2	12
Xist	9499	0	0	0	39
Xist	9500	0	0	0	2
Xist	9501	0	1	7	54
Xist	9502	1	2	6	32
Xist	9503	3	12	3	114
Xist	9504	6	12	10	167
Xist	9505	1	4	17	66
Xist	9506	0	11	18	70
Xist	9507	26	212	34	346
Xist	9508	2	18	12	162
Xist	9509	0	5	1	3
Xist	9510	10	29	7	65
Xist	9511	0	3	0	2
Xist	9512	0	0	3	9
Xist	9513	0	0	4	24
Xist	9514	0	0	1	3
Xist	9515	1	0	12	145
Xist	9516	3	1	12	155
Xist	9517	1	0	10	129
Xist	9518	1	2	0	11
Xist	9519	0	26	10	29
Xist	9520	2	39	18	106
Xist	9521	0	38	13	81
Xist	9522	1	11	20	177
Xist	9523	1	14	22	179
Xist	9524	0	8	18	118
Xist	9525	2	3	9	80
Xist	9526	0	3	2	25
Xist	9527	0	0	2	69
Xist	9528	2	39	13	136
Xist	9529	0	0	1	5
Xist	9530	0	1	0	18
Xist	9531	3	16	0	9
Xist	9532	0	0	2	6
Xist	9533	0	5	0	0
Xist	9534	0	9	8	45
Xist	9535	0	5	4	78
Xist	9536	1	16	15	168
Xist	9537	0	0	4	81
Xist	9538	0	0	0	4
Xist	9539	2	15	1	41
Xist	9540	18	147	17	206
Xist	9541	2	15	1	3
Xist	9542	0	4	0	1
Xist	9543	0	3	2	12
Xist	9544	0	0	0	0
Xist	9545	2	12	2	3
Xist	9546	0	2	4	1
Xist	9547	0	5	3	21
Xist	9548	3	8	0	22
Xist	9549	3	3	11	68
Xist	9550	0	0	6	13
Xist	9551	1	5	8	10
Xist	9552	1	4	10	44
Xist	9553	0	3	1	18
Xist	9554	0	3	0	4
Xist	9555	1	5	1	12
Xist	9556	0	6	0	42
Xist	9557	0	1	1	25
Xist	9558	3	26	4	17
Xist	9559	0	0	0	20
Xist	9560	0	2	17	111
Xist	9561	1	11	17	111
Xist	9562	1	2	17	118
Xist	9563	2	2	7	35
Xist	9564	2	13	1	12
Xist	9565	1	0	0	4
Xist	9566	0	0	5	34
Xist	9567	1	1	0	4
Xist	9568	0	0	1	0
Xist	9569	1	10	6	61
Xist	9570	1	14	2	2
Xist	9571	0	6	2	7
Xist	9572	1	37	6	69
Xist	9573	6	9	6	59
Xist	9574	1	0	1	12
Xist	9575	0	0	4	32
Xist	9576	4	57	12	87
Xist	9577	0	1	2	14
Xist	9578	0	0	4	14
Xist	9579	1	11	6	51
Xist	9580	1	9	3	31
Xist	9581	2	2	11	243
Xist	9582	6	17	3	58
Xist	9583	0	14	8	86
Xist	9584	0	13	9	46
Xist	9585	0	0	4	38
Xist	9586	1	0	0	0
Xist	9587	3	11	0	3
Xist	9588	0	0	0	0
Xist	9589	1	20	0	33
Xist	9590	1	16	4	29
Xist	9591	1	8	8	17
Xist	9592	1	6	15	62
Xist	9593	1	4	0	0
Xist	9594	0	1	0	4
Xist	9595	0	0	0	4
Xist	9596	0	12	1	19
Xist	9597	4	6	2	16
Xist	9598	0	0	0	0
Xist	9599	0	5	0	7
Xist	9600	0	0	0	6
Xist	9601	1	10	5	31
Xist	9602	1	10	5	32
Xist	9603	0	0	0	1
Xist	9604	0	0	0	5
Xist	9605	25	188	12	115
Xist	9606	0	0	0	0
Xist	9607	0	3	0	7
Xist	9608	1	41	1	29
Xist	9609	0	2	0	3
Xist	9610	0	0	0	3
Xist	9611	0	7	0	11
Xist	9612	1	7	0	7
Xist	9613	2	11	0	41
Xist	9614	0	0	0	28
Xist	9615	0	1	1	38
Xist	9616	2	16	8	33
Xist	9617	1	19	8	27
Xist	9618	1	7	8	21
Xist	9619	2	7	10	109
Xist	9620	0	13	0	2
Xist	9621	0	1	0	1
Xist	9622	0	4	0	0
Xist	9623	2	13	0	22
Xist	9624	3	14	0	0
Xist	9625	1	1	0	14
Xist	9626	0	0	2	22
Xist	9627	1	0	6	46
Xist	9628	1	7	0	3
Xist	9629	1	0	0	3
Xist	9630	0	1	0	3
Xist	9631	1	0	0	20
Xist	9632	1	0	0	18
Xist	9633	0	0	0	8
Xist	9634	0	0	1	53
Xist	9635	0	0	1	54
Xist	9636	0	0	0	3
Xist	9637	2	6	1	21
Xist	9638	0	0	5	36
Xist	9639	0	2	7	55
Xist	9640	0	0	5	25
Xist	9641	0	4	0	10
Xist	9642	0	13	3	30
Xist	9643	0	13	3	37
Xist	9644	0	14	2	14
Xist	9645	1	1	0	1
Xist	9646	0	2	1	20
Xist	9647	0	1	1	21
Xist	9648	0	1	1	0
Xist	9649	1	6	3	18
Xist	9650	1	6	4	19
Xist	9651	1	6	3	17
Xist	9652	1	0	0	17
Xist	9653	0	0	0	4
Xist	9654	0	2	6	40
Xist	9655	0	1	10	40
Xist	9656	0	1	10	42
Xist	9657	0	1	0	13
Xist	9658	0	2	1	4
Xist	9659	0	5	2	12
Xist	9660	0	4	1	5
Xist	9661	0	0	7	43
Xist	9662	0	4	7	54
Xist	9663	0	1	8	71
Xist	9664	1	16	2	32
Xist	9665	1	11	0	14
Xist	9666	1	3	3	51
Xist	9667	0	9	2	11
Xist	9668	0	0	2	12
Xist	9669	0	18	14	74
Xist	9670	0	11	5	12
Xist	9671	0	0	3	4
Xist	9672	1	0	2	60
Xist	9673	1	1	2	57
Xist	9674	1	0	0	5
Xist	9675	1	1	5	20
Xist	9676	1	0	3	17
Xist	9677	1	0	4	16
Xist	9678	1	0	6	30
Xist	9679	1	0	3	15
Xist	9680	2	0	2	36
Xist	9681	0	1	0	0
Xist	9682	0	0	0	0
Xist	9683	2	20	10	35
Xist	9684	1	18	7	18
Xist	9685	1	17	4	19
Xist	9686	2	24	10	87
Xist	9687	0	4	9	108
Xist	9688	0	6	9	72
Xist	9689	0	6	1	32
Xist	9690	0	1	0	0
Xist	9691	0	13	1	17
Xist	9692	0	11	1	13
Xist	9693	1	1	1	10
Xist	9694	0	0	0	8
Xist	9695	0	4	0	7
Xist	9696	2	11	2	7
Xist	9697	2	9	2	7
Xist	9698	1	5	0	3
Xist	9699	0	5	0	3
Xist	9700	0	1	0	3
Xist	9701	0	0	4	15
Xist	9702	1	0	3	5
Xist	9703	0	0	2	2
Xist	9704	3	0	9	40
Xist	9705	3	0	8	52
Xist	9706	0	2	1	10
Xist	9707	0	0	0	0
Xist	9708	0	3	0	1
Xist	9709	0	3	17	89
Xist	9710	0	3	17	82
Xist	9711	0	2	11	12
Xist	9712	0	2	3	1
Xist	9713	2	17	32	160
Xist	9714	29	107	47	255
Xist	9715	1	0	0	1
Xist	9716	0	2	0	2
Xist	9717	0	0	0	3
Xist	9718	1	7	1	8
Xist	9719	0	5	2	4
Xist	9720	1	3	0	2
Xist	9721	1	6	1	12
Xist	9722	1	3	3	55
Xist	9723	0	7	8	69
Xist	9724	0	0	0	0
Xist	9725	2	24	3	29
Xist	9726	0	1	1	23
Xist	9727	0	0	6	34
Xist	9728	1	1	6	51
Xist	9729	0	2	1	60
Xist	9730	0	0	0	5
Xist	9731	4	8	1	12
Xist	9732	3	18	3	8
Xist	9733	103	541	64	498
Xist	9734	3	28	10	83
Xist	9735	0	0	0	9
Xist	9736	0	0	0	5
Xist	9737	0	0	0	5
Xist	9738	0	0	1	13
Xist	9739	5	23	5	113
Xist	9740	22	249	33	386
Xist	9741	1	9	3	24
Xist	9742	0	6	0	14
Xist	9743	0	0	1	44
Xist	9744	0	0	0	7
Xist	9745	5	44	6	59
Xist	9746	0	1	0	8
Xist	9747	0	0	0	7
Xist	9748	0	0	0	6
Xist	9749	0	0	0	6
Xist	9750	4	31	1	28
Xist	9751	55	487	29	536
Xist	9752	0	0	1	12
Xist	9753	2	11	23	482
Xist	9754	1	11	11	358
Xist	9755	1	5	17	394
Xist	9756	0	0	6	113
Xist	9757	0	18	11	239
Xist	9758	1	3	10	280
Xist	9759	1	38	19	369
Xist	9760	0	26	10	114
Xist	9761	0	3	0	9
Xist	9762	1	32	4	63
Xist	9763	0	2	0	22
Xist	9764	0	0	0	4
Xist	9765	0	6	0	7
Xist	9766	0	7	0	4
Xist	9767	1	0	0	4
Xist	9768	0	0	0	4
Xist	9769	3	22	1	28
Xist	9770	0	7	2	3
Xist	9771	0	3	0	10
Xist	9772	0	2	3	119
Xist	9773	16	330	14	535
Xist	9774	2	15	3	66
Xist	9775	0	1	0	1
Xist	9776	0	0	0	0
Xist	9777	0	37	2	24
Xist	9778	0	2	0	15
Xist	9779	0	33	2	16
Xist	9780	0	3	0	0
Xist	9781	0	5	1	0
Xist	9782	0	1	0	10
Xist	9783	2	34	1	18
Xist	9784	0	5	0	5
Xist	9785	0	0	0	1
Xist	9786	0	1	0	6
Xist	9787	0	1	0	0
Xist	9788	0	23	0	5
Xist	9789	0	14	0	3
Xist	9790	1	19	0	37
Xist	9791	0	7	0	6
Xist	9792	0	4	0	15
Xist	9793	0	2	0	12
Xist	9794	0	7	0	4
Xist	9795	4	77	1	79
Xist	9796	0	29	0	28
Xist	9797	1	10	0	3
Xist	9798	32	668	18	932
Xist	9799	0	10	0	3
Xist	9800	0	8	0	0
Xist	9801	0	9	0	5
Xist	9802	0	7	0	4
Xist	9803	0	8	0	4
Xist	9804	2	1	0	11
Xist	9805	0	0	0	11
Xist	9806	0	0	0	18
Xist	9807	4	28	2	66
Xist	9808	1	15	2	53
Xist	9809	0	14	4	227
Xist	9810	0	12	12	292
Xist	9811	2	26	16	532
Xist	9812	0	14	8	406
Xist	9813	0	2	7	368
Xist	9814	0	53	10	412
Xist	9815	4	22	6	154
Xist	9816	0	45	8	154
Xist	9817	0	35	7	372
Xist	9818	0	2	9	729
Xist	9819	0	0	0	2
Xist	9820	0	0	0	0
Xist	9821	1	8	1	43
Xist	9822	8	196	9	347
Xist	9823	0	2	1	94
Xist	9824	0	7	2	372
Xist	9825	1	1	6	475
Xist	9826	0	1	0	57
Xist	9827	0	8	22	531
Xist	9828	0	0	7	32
Xist	9829	0	4	1	27
Xist	9830	0	18	1	7
Xist	9831	0	4	0	6
Xist	9832	0	1	0	1
Xist	9833	1	2	0	1
Xist	9834	0	44	4	136
Xist	9835	0	2	1	13
Xist	9836	0	8	1	27
Xist	9837	0	2	0	6
Xist	9838	0	0	0	0
Xist	9839	0	3	0	1
Xist	9840	0	4	0	18
Xist	9841	4	255	8	209
Xist	9842	0	1	1	0
Xist	9843	3	6	3	12
Xist	9844	0	0	0	3
Xist	9845	0	1	0	2
Xist	9846	0	1	1	32
Xist	9847	1	6	0	2
Xist	9848	0	14	0	1
Xist	9849	0	14	0	3
Xist	9850	0	9	0	1
Xist	9851	0	1	0	0
Xist	9852	0	4	1	8
Xist	9853	1	5	0	25
Xist	9854	0	9	0	32
Xist	9855	3	22	1	25
Xist	9856	1	16	0	8
Xist	9857	1	12	0	33
Xist	9858	1	1	0	4
Xist	9859	0	0	0	0
Xist	9860	0	0	1	70
Xist	9861	5	95	3	287
Xist	9862	0	4	1	108
Xist	9863	0	2	1	104
Xist	9864	2	16	4	37
Xist	9865	1	12	2	118
Xist	9866	1	18	2	63
Xist	9867	0	34	0	7
Xist	9868	0	103	0	89
Xist	9869	0	25	0	23
Xist	9870	7	245	3	265
Xist	9871	0	15	0	5
Xist	9872	1	5	0	1
Xist	9873	0	0	0	9
Xist	9874	0	0	0	0
Xist	9875	0	1	2	65
Xist	9876	9	258	12	562
Xist	9877	0	4	1	115
Xist	9878	2	9	10	777
Xist	9879	3	66	5	720
Xist	9880	0	0	2	368
Xist	9881	0	9	8	716
Xist	9882	0	169	19	1034
Xist	9883	0	5	2	11
Xist	9884	0	1	7	122
Xist	9885	0	11	7	412
Xist	9886	0	5	9	578
Xist	9887	0	39	8	552
Xist	9888	0	23	0	85
Xist	9889	1	39	19	498
Xist	9890	0	33	17	544
Xist	9891	2	38	5	159
Xist	9892	0	22	11	473
Xist	9893	0	33	11	495
Xist	9894	0	14	1	137
Xist	9895	2	13	8	315
Xist	9896	8	127	16	871
Xist	9897	0	24	1	153
Xist	9898	1	95	4	111
Xist	9899	0	47	1	125
Xist	9900	0	11	2	82
Xist	9901	0	0	2	90
Xist	9902	0	8	4	388
Xist	9903	0	1	0	0
Xist	9904	0	3	3	25
Xist	9905	0	9	5	62
Xist	9906	0	10	2	165
Xist	9907	0	16	9	477
Xist	9908	0	8	6	422
Xist	9909	0	4	7	301
Xist	9910	1	11	29	1436
Xist	9911	2	13	3	195
Xist	9912	31	86	23	619
Xist	9913	31	47	15	361
Xist	9914	6	86	9	330
Xist	9915	1	55	5	572
Xist	9916	0	51	6	437
Xist	9917	1	64	8	468
Xist	9918	0	12	5	141
Xist	9919	0	24	11	398
Xist	9920	2	155	22	749
Xist	9921	0	15	2	10
Xist	9922	2	21	6	113
Xist	9923	0	15	1	11
Xist	9924	0	4	13	550
Xist	9925	0	4	10	587
Xist	9926	0	0	0	7
Xist	9927	0	1	1	62
Xist	9928	2	118	3	182
Xist	9929	0	26	1	18
Xist	9930	0	16	0	12
Xist	9931	0	58	0	96
Xist	9932	0	0	0	19
Xist	9933	0	0	0	11
Xist	9934	0	1	0	0
Xist	9935	1	11	0	26
Xist	9936	0	13	12	388
Xist	9937	0	12	4	233
Xist	9938	0	12	1	62
Xist	9939	1	24	5	95
Xist	9940	0	21	3	38
Xist	9941	0	6	2	53
Xist	9942	0	0	0	57
Xist	9943	0	1	0	112
Xist	9944	0	14	16	574
Xist	9945	0	15	9	334
Xist	9946	0	12	5	326
Xist	9947	0	0	6	660
Xist	9948	4	317	11	1122
Xist	9949	0	25	1	75
Xist	9950	139	6285	184	6598
Xist	9951	139	6312	183	6683
Xist	9952	138	6209	179	6552
Xist	9953	141	6445	182	6903
Xist	9954	2	259	3	305
Xist	9955	3	378	24	1216
Xist	9956	1	144	7	378
Xist	9957	0	69	0	78
Xist	9958	0	48	0	199
Xist	9959	2	229	3	297
Xist	9960	0	46	1	131
Xist	9961	0	1	3	109
Xist	9962	0	2	7	172
Xist	9963	0	72	1	63
Xist	9964	0	4	0	42
Xist	9965	0	40	4	79
Xist	9966	0	65	6	106
Xist	9967	0	19	5	114
Xist	9968	1	13	2	46
Xist	9969	1	40	7	814
Xist	9970	0	0	3	765
Xist	9971	0	1	5	701
Xist	9972	0	12	4	49
Xist	9973	2	16	2	187
Xist	9974	0	1	0	94
Xist	9975	1	31	3	36
Xist	9976	1	0	1	16
Xist	9977	0	50	7	675
Xist	9978	1	5	6	606
Xist	9979	0	10	1	2
Xist	9980	0	3	4	160
Xist	9981	0	0	4	260
Xist	9982	0	0	0	21
Xist	9983	0	17	0	129
Xist	9984	0	0	4	98
Xist	9985	0	192	10	469
Xist	9986	0	15	1	47
Xist	9987	0	3	0	25
Xist	9988	0	5	4	251
Xist	9989	0	2	4	283
Xist	9990	1	56	5	339
Xist	9991	0	14	2	202
Xist	9992	0	73	1	98
Xist	9993	0	27	0	39
Xist	9994	0	0	0	0
Xist	9995	0	54	2	133
Xist	9996	0	6	3	59
Xist	9997	0	7	8	157
Xist	9998	0	1	13	466
Xist	9999	0	0	2	69
Xist	10000	0	2	1	44
Xist	10001	1	30	9	369
Xist	10002	0	0	3	136
Xist	10003	0	22	0	153
Xist	10004	0	15	9	363
Xist	10005	0	17	10	611
Xist	10006	2	117	33	1123
Xist	10007	0	9	20	512
Xist	10008	0	15	2	170
Xist	10009	2	346	14	919
Xist	10010	1	114	4	214
Xist	10011	3	244	7	430
Xist	10012	0	84	1	127
Xist	10013	0	18	3	274
Xist	10014	0	15	6	227
Xist	10015	0	28	0	60
Xist	10016	0	0	0	0
Xist	10017	0	1	0	7
Xist	10018	0	1	0	0
Xist	10019	1	34	7	313
Xist	10020	1	18	6	231
Xist	10021	0	12	1	41
Xist	10022	0	2	0	22
Xist	10023	0	47	8	511
Xist	10024	1	0	6	314
Xist	10025	1	44	4	206
Xist	10026	0	27	3	133
Xist	10027	0	24	1	32
Xist	10028	0	23	2	64
Xist	10029	0	2	1	113
Xist	10030	1	14	11	762
Xist	10031	1	32	23	1234
Xist	10032	0	29	2	146
Xist	10033	1	59	2	303
Xist	10034	7	366	5	670
Xist	10035	1	79	2	223
Xist	10036	0	10	2	96
Xist	10037	0	1	0	24
Xist	10038	1	43	1	131
Xist	10039	1	217	10	659
Xist	10040	0	6	0	75
Xist	10041	0	1	0	7
Xist	10042	1	46	2	37
Xist	10043	0	26	7	265
Xist	10044	1	28	8	421
Xist	10045	1	3	11	330
Xist	10046	1	17	1	100
Xist	10047	13	733	28	1922
Xist	10048	1	44	9	403
Xist	10049	0	37	0	88
Xist	10050	1	178	2	303
Xist	10051	0	14	2	63
Xist	10052	0	1	9	136
Xist	10053	1	12	10	316
Xist	10054	1	28	6	195
Xist	10055	1	54	10	258
Xist	10056	0	35	8	283
Xist	10057	0	0	6	213
Xist	10058	0	7	2	232
Xist	10059	0	12	0	136
Xist	10060	0	5	1	97
Xist	10061	1	10	9	378
Xist	10062	0	24	17	784
Xist	10063	2	19	17	792
Xist	10064	0	11	7	396
Xist	10065	0	11	7	358
Xist	10066	0	0	1	230
Xist	10067	1	38	15	567
Xist	10068	0	1	16	669
Xist	10069	0	17	4	62
Xist	10070	9	105	14	432
Xist	10071	2	0	5	249
Xist	10072	2	19	26	1365
Xist	10073	0	17	27	1156
Xist	10074	0	0	0	8
Xist	10075	0	9	3	236
Xist	10076	0	72	9	456
Xist	10077	1	44	2	159
Xist	10078	1	13	4	310
Xist	10079	0	2	2	203
Xist	10080	0	4	6	255
Xist	10081	0	1	8	197
Xist	10082	0	18	6	116
Xist	10083	0	23	17	733
Xist	10084	0	35	10	578
Xist	10085	0	0	0	158
Xist	10086	2	96	3	194
Xist	10087	1	16	3	163
Xist	10088	1	56	6	295
Xist	10089	0	6	8	78
Xist	10090	8	276	57	2333
Xist	10091	8	250	47	1774
Xist	10092	0	26	41	1474
Xist	10093	1	15	7	490
Xist	10094	0	1	6	282
Xist	10095	0	2	0	67
Xist	10096	0	3	0	40
Xist	10097	12	494	49	1564
Xist	10098	11	419	46	1279
Xist	10099	1	26	11	753
Xist	10100	0	5	3	467
Xist	10101	0	41	4	318
Xist	10102	0	0	0	1
Xist	10103	0	8	11	181
Xist	10104	0	39	10	296
Xist	10105	0	38	10	311
Xist	10106	0	46	4	252
Xist	10107	0	19	6	190
Xist	10108	0	0	11	590
Xist	10109	0	0	7	211
Xist	10110	1	10	6	385
Xist	10111	0	1	2	24
Xist	10112	0	8	13	638
Xist	10113	2	168	28	1412
Xist	10114	1	42	10	383
Xist	10115	5	261	28	746
Xist	10116	4	214	12	267
Xist	10117	0	34	10	222
Xist	10118	0	24	2	103
Xist	10119	0	0	0	2
Xist	10120	0	0	0	79
Xist	10121	2	29	4	265
Xist	10122	1	17	6	515
Xist	10123	5	216	18	1199
Xist	10124	0	16	2	384
Xist	10125	0	2	0	114
Xist	10126	1	5	3	371
Xist	10127	17	318	15	888
Xist	10128	0	0	2	125
Xist	10129	0	0	6	444
Xist	10130	5	107	18	879
Xist	10131	0	56	10	326
Xist	10132	0	0	3	229
Xist	10133	1	1	1	125
Xist	10134	1	5	10	233
Xist	10135	0	5	7	154
Xist	10136	1	5	6	241
Xist	10137	0	30	28	1130
Xist	10138	0	31	28	1160
Xist	10139	0	51	33	1525
Xist	10140	0	35	12	268
Xist	10141	0	0	2	1
Xist	10142	0	49	14	332
Xist	10143	2	132	21	666
Xist	10144	1	2	4	85
Xist	10145	1	0	3	33
Xist	10146	0	0	3	58
Xist	10147	1	62	5	244
Xist	10148	4	289	19	880
Xist	10149	0	33	0	35
Xist	10150	3	28	6	129
Xist	10151	0	20	11	486
Xist	10152	0	17	16	574
Xist	10153	1	1	11	404
Xist	10154	0	0	3	167
Xist	10155	0	0	1	32
Xist	10156	1	18	6	387
Xist	10157	3	23	22	974
Xist	10158	0	17	4	162
Xist	10159	0	27	9	194
Xist	10160	0	15	7	175
Xist	10161	0	2	15	516
Xist	10162	0	6	4	243
Xist	10163	0	0	0	17
Xist	10164	0	8	2	137
Xist	10165	0	30	9	88
Xist	10166	0	13	4	69
Xist	10167	0	6	2	23
Xist	10168	1	85	28	1290
Xist	10169	0	6	17	575
Xist	10170	2	79	17	548
Xist	10171	1	11	31	1084
Xist	10172	0	2	25	894
Xist	10173	0	0	5	202
Xist	10174	1	16	1	56
Xist	10175	1	70	3	67
Xist	10176	0	0	0	0
Xist	10177	0	17	0	78
Xist	10178	0	19	0	81
Xist	10179	4	301	46	2293
Xist	10180	4	242	43	2047
Xist	10181	0	31	1	19
Xist	10182	0	5	24	919
Xist	10183	4	333	37	1234
Xist	10184	0	0	2	129
Xist	10185	3	5	9	160
Xist	10186	1	1	2	203
Xist	10187	1	81	2	222
Xist	10188	1	0	2	137
Xist	10189	0	31	5	342
Xist	10190	0	2	0	50
Xist	10191	0	1	5	127
Xist	10192	0	1	5	96
Xist	10193	0	1	7	34
Xist	10194	0	0	5	54
Xist	10195	0	2	12	276
Xist	10196	6	137	30	656
Xist	10197	0	108	22	625
Xist	10198	0	50	14	571
Xist	10199	0	14	9	232
Xist	10200	0	0	7	122
Xist	10201	1	79	30	1336
Xist	10202	0	2	4	96
Xist	10203	1	3	0	52
Xist	10204	0	0	0	13
Xist	10205	0	0	0	15
Xist	10206	0	16	5	193
Xist	10207	5	514	17	893
Xist	10208	0	12	1	142
Xist	10209	0	5	4	486
Xist	10210	0	0	5	172
Xist	10211	1	9	9	446
Xist	10212	0	40	8	105
Xist	10213	0	29	11	229
Xist	10214	0	0	5	14
Xist	10215	0	0	4	11
Xist	10216	0	4	9	190
Xist	10217	0	31	3	219
Xist	10218	0	55	3	241
Xist	10219	0	45	12	329
Xist	10220	0	2	6	130
Xist	10221	0	1	1	44
Xist	10222	0	35	3	177
Xist	10223	3	48	7	254
Xist	10224	1	11	8	671
Xist	10225	0	7	7	765
Xist	10226	0	0	4	245
Xist	10227	0	1	6	242
Xist	10228	0	22	4	180
Xist	10229	0	1	2	47
Xist	10230	0	1	0	1
Xist	10231	0	1	0	30
Xist	10232	0	0	0	33
Xist	10233	0	7	2	34
Xist	10234	0	12	2	47
Xist	10235	0	0	2	47
Xist	10236	0	17	0	98
Xist	10237	0	63	1	184
Xist	10238	0	1	0	45
Xist	10239	0	1	0	0
Xist	10240	1	44	16	719
Xist	10241	2	119	23	1064
Xist	10242	0	5	0	65
Xist	10243	0	7	1	153
Xist	10244	0	0	0	52
Xist	10245	1	13	15	737
Xist	10246	0	0	3	88
Xist	10247	0	3	6	284
Xist	10248	0	2	13	500
Xist	10249	0	2	8	212
Xist	10250	0	4	25	1225
Xist	10251	0	2	7	238
Xist	10252	0	4	3	58
Xist	10253	1	19	17	317
Xist	10254	1	12	15	385
Xist	10255	1	55	2	40
Xist	10256	0	44	1	59
Xist	10257	3	50	6	58
Xist	10258	5	257	33	574
Xist	10259	5	259	20	374
Xist	10260	11	28	32	864
Xist	10261	0	17	15	348
Xist	10262	19	14	28	236
Xist	10263	1	5	10	563
Xist	10264	1	22	16	498
Xist	10265	1	21	1	26
Xist	10266	0	29	11	67
Xist	10267	9	158	29	589
Xist	10268	0	59	18	482
Xist	10269	0	7	10	197
Xist	10270	0	16	2	15
Xist	10271	0	16	9	321
Xist	10272	0	30	8	291
Xist	10273	1	6	8	94
Xist	10274	0	6	15	170
Xist	10275	27	16	105	609
Xist	10276	1	8	9	139
Xist	10277	0	0	21	361
Xist	10278	23	124	199	807
Xist	10279	5	23	13	181
Xist	10280	6	12	0	47
Xist	10281	8	32	9	28
Xist	10282	25	561	126	1667
Xist	10283	19	444	62	1008
Xist	10284	0	11	23	461
Xist	10285	0	5	51	396
Xist	10286	33	220	432	1125
Xist	10287	4	48	41	146
Xist	10288	1	18	29	83
Xist	10289	2	35	65	562
Xist	10290	2	36	16	204
Xist	10291	8	153	171	548
